user_id,timestamp,activity_type,resource,device,location
user_5,2025-07-13 23:30:42.857478,login,HR_Files,Mobile-02,Kolkata
user_5,2025-07-24 21:41:42.857478,email_send,HR_Files,Tablet-03,Kolkata
user_5,2025-07-14 00:52:42.857478,usb_connect,FinanceDB,Tablet-03,Chennai
user_5,2025-07-18 09:48:42.857478,login,FinanceDB,Workstation-05,Chennai
user_5,2025-07-18 03:47:42.857478,usb_connect,R&D_Repo,Laptop-01,Kolkata
user_5,2025-07-05 19:37:42.857478,file_access,Server1,Desktop-04,Bangalore
user_5,2025-07-26 00:00:42.858483,file_access,Server2,Tablet-03,Bangalore
user_5,2025-07-31 13:34:42.858483,usb_connect,Server1,Tablet-03,Bangalore
user_5,2025-07-03 02:03:42.858483,usb_connect,FinanceDB,Laptop-01,Kolkata
user_5,2025-07-03 02:01:42.858483,file_access,Server1,Mobile-02,Delhi
user_5,2025-07-05 16:40:42.858483,file_access,Server1,Laptop-01,Chennai
user_5,2025-07-09 04:13:42.858483,usb_connect,Server1,Workstation-05,Bangalore
user_5,2025-07-16 07:56:42.858483,file_access,SharedDrive,Desktop-04,Delhi
user_5,2025-08-01 06:05:42.858483,file_access,SharedDrive,Workstation-05,Delhi
user_5,2025-07-12 17:15:42.858483,file_access,R&D_Repo,Laptop-01,Kolkata
user_5,2025-07-09 22:28:42.858483,usb_connect,SharedDrive,Tablet-03,Hyderabad
user_5,2025-07-19 15:51:42.858483,email_send,R&D_Repo,Mobile-02,Kolkata
user_5,2025-07-17 09:19:42.858483,usb_connect,SharedDrive,Workstation-05,Bangalore
user_5,2025-07-28 19:21:42.858483,email_send,R&D_Repo,Desktop-04,Delhi
user_5,2025-07-16 05:11:42.858483,email_send,Server1,Workstation-05,Bangalore
user_5,2025-07-02 21:34:42.858483,usb_connect,HR_Files,Laptop-01,Chennai
user_5,2025-07-28 13:34:42.858483,file_access,Server2,Mobile-02,Bangalore
user_5,2025-07-05 07:13:42.858483,file_access,SharedDrive,Workstation-05,Kolkata
user_5,2025-07-05 13:12:42.858483,email_send,Server1,Tablet-03,Kolkata
user_5,2025-07-28 13:03:42.858483,login,Server2,Laptop-01,Kolkata
user_5,2025-07-31 20:13:42.858483,login,R&D_Repo,Workstation-05,Hyderabad
user_5,2025-07-19 04:50:42.858483,email_send,SharedDrive,Desktop-04,Chennai
user_5,2025-07-12 22:49:42.858483,email_send,HR_Files,Laptop-01,Hyderabad
user_5,2025-07-25 22:20:42.858483,login,Server1,Desktop-04,Kolkata
user_5,2025-07-10 06:35:42.858483,email_send,HR_Files,Desktop-04,Chennai
user_5,2025-07-17 14:37:42.858483,login,Server2,Workstation-05,Delhi
user_5,2025-07-14 10:48:42.858483,email_send,SharedDrive,Mobile-02,Hyderabad
user_5,2025-07-19 15:25:42.858483,email_send,Server2,Desktop-04,Kolkata
user_5,2025-07-06 18:14:42.858483,login,SharedDrive,Desktop-04,Kolkata
user_5,2025-07-03 14:25:42.858483,usb_connect,Server2,Desktop-04,Delhi
user_5,2025-07-08 09:34:42.858483,file_access,Server1,Mobile-02,Chennai
user_5,2025-07-22 14:16:42.858483,usb_connect,HR_Files,Mobile-02,Bangalore
user_5,2025-07-12 20:18:42.858483,usb_connect,R&D_Repo,Workstation-05,Bangalore
user_5,2025-07-06 05:49:42.858483,usb_connect,Server2,Tablet-03,Bangalore
user_5,2025-07-08 15:16:42.858483,file_access,FinanceDB,Workstation-05,Chennai
user_50,2025-07-28 21:25:42.858483,email_send,R&D_Repo,Laptop-01,Chennai
user_50,2025-07-16 04:21:42.858483,usb_connect,FinanceDB,Desktop-04,Delhi
user_50,2025-07-02 11:02:42.858483,email_send,FinanceDB,Desktop-04,Hyderabad
user_50,2025-07-15 17:47:42.858483,email_send,FinanceDB,Workstation-05,Delhi
user_50,2025-07-07 00:44:42.858483,email_send,Server1,Tablet-03,Kolkata
user_50,2025-07-06 19:29:42.858483,usb_connect,R&D_Repo,Laptop-01,Delhi
user_50,2025-07-22 11:10:42.858483,usb_connect,Server1,Workstation-05,Kolkata
user_50,2025-07-20 18:17:42.858483,email_send,SharedDrive,Tablet-03,Chennai
user_50,2025-07-15 15:52:42.858483,usb_connect,Server2,Desktop-04,Kolkata
user_50,2025-07-14 03:15:42.858483,email_send,HR_Files,Desktop-04,Kolkata
user_50,2025-07-21 10:55:42.858483,email_send,FinanceDB,Mobile-02,Bangalore
user_50,2025-07-14 06:56:42.858483,file_access,HR_Files,Tablet-03,Kolkata
user_50,2025-07-16 06:14:42.858483,email_send,HR_Files,Workstation-05,Chennai
user_50,2025-07-24 15:32:42.858483,usb_connect,SharedDrive,Workstation-05,Delhi
user_50,2025-07-17 15:38:42.858483,login,Server2,Mobile-02,Kolkata
user_50,2025-07-08 10:24:42.858483,login,HR_Files,Mobile-02,Bangalore
user_50,2025-07-31 01:34:42.858483,login,Server2,Tablet-03,Hyderabad
user_50,2025-07-24 07:12:42.858483,file_access,Server1,Tablet-03,Chennai
user_50,2025-07-06 21:52:42.858483,login,HR_Files,Desktop-04,Hyderabad
user_50,2025-07-06 11:22:42.858483,file_access,Server2,Tablet-03,Kolkata
user_50,2025-07-09 12:35:42.858483,usb_connect,Server1,Laptop-01,Chennai
user_50,2025-07-22 14:04:42.858483,file_access,R&D_Repo,Mobile-02,Hyderabad
user_50,2025-07-25 07:44:42.858483,email_send,FinanceDB,Workstation-05,Bangalore
user_50,2025-07-19 20:52:42.858483,email_send,Server2,Tablet-03,Delhi
user_50,2025-07-12 21:52:42.858483,usb_connect,R&D_Repo,Mobile-02,Delhi
user_50,2025-07-19 08:12:42.858483,file_access,R&D_Repo,Desktop-04,Kolkata
user_50,2025-07-29 19:18:42.858483,usb_connect,Server1,Laptop-01,Hyderabad
user_50,2025-07-19 04:27:42.858483,usb_connect,Server1,Workstation-05,Chennai
user_50,2025-07-29 17:59:42.858483,email_send,R&D_Repo,Laptop-01,Bangalore
user_50,2025-07-08 09:50:42.858483,file_access,HR_Files,Workstation-05,Delhi
user_50,2025-07-05 11:29:42.858483,login,Server1,Tablet-03,Hyderabad
user_50,2025-07-18 04:47:42.858483,usb_connect,Server1,Desktop-04,Hyderabad
user_50,2025-07-10 04:36:42.858483,usb_connect,FinanceDB,Tablet-03,Hyderabad
user_50,2025-07-23 00:33:42.858483,email_send,SharedDrive,Mobile-02,Kolkata
user_50,2025-07-06 18:32:42.858483,login,Server1,Laptop-01,Kolkata
user_50,2025-07-27 13:04:42.858483,file_access,HR_Files,Tablet-03,Delhi
user_50,2025-07-13 07:17:42.858483,file_access,Server1,Tablet-03,Bangalore
user_50,2025-07-14 06:24:42.858483,usb_connect,R&D_Repo,Mobile-02,Delhi
user_50,2025-07-27 01:11:42.858483,usb_connect,Server1,Mobile-02,Delhi
user_50,2025-07-13 05:39:42.858483,usb_connect,FinanceDB,Tablet-03,Hyderabad
user_50,2025-07-27 22:39:42.858483,usb_connect,SharedDrive,Workstation-05,Hyderabad
user_50,2025-07-31 03:21:42.858483,login,Server1,Desktop-04,Bangalore
user_50,2025-07-08 03:59:42.858483,email_send,Server2,Laptop-01,Bangalore
user_50,2025-07-08 21:44:42.858483,email_send,FinanceDB,Workstation-05,Kolkata
user_50,2025-07-20 03:51:42.858483,login,FinanceDB,Laptop-01,Chennai
user_50,2025-07-07 03:35:42.858483,file_access,HR_Files,Laptop-01,Hyderabad
user_50,2025-08-01 21:26:42.858483,email_send,HR_Files,Tablet-03,Bangalore
user_50,2025-07-29 09:21:42.858483,login,Server2,Mobile-02,Bangalore
user_50,2025-07-17 12:40:42.858483,login,FinanceDB,Mobile-02,Kolkata
user_50,2025-07-26 13:27:42.858483,login,SharedDrive,Desktop-04,Delhi
user_6,2025-07-06 12:44:42.858483,login,R&D_Repo,Mobile-02,Delhi
user_6,2025-07-16 21:52:42.858483,login,Server1,Workstation-05,Bangalore
user_6,2025-07-03 05:52:42.858483,login,SharedDrive,Tablet-03,Chennai
user_6,2025-07-26 12:48:42.858483,file_access,Server1,Workstation-05,Kolkata
user_6,2025-07-23 15:34:42.858483,usb_connect,R&D_Repo,Laptop-01,Bangalore
user_6,2025-07-26 20:20:42.858483,file_access,Server1,Desktop-04,Delhi
user_6,2025-07-25 01:35:42.858483,usb_connect,FinanceDB,Tablet-03,Bangalore
user_6,2025-07-20 06:06:42.858483,usb_connect,R&D_Repo,Desktop-04,Bangalore
user_6,2025-07-03 08:49:42.858483,email_send,SharedDrive,Workstation-05,Bangalore
user_6,2025-07-17 02:32:42.858483,email_send,Server2,Workstation-05,Bangalore
user_6,2025-07-08 16:36:42.858483,usb_connect,SharedDrive,Desktop-04,Bangalore
user_6,2025-07-04 21:14:42.858483,email_send,R&D_Repo,Laptop-01,Chennai
user_6,2025-07-12 05:55:42.858483,usb_connect,R&D_Repo,Workstation-05,Hyderabad
user_6,2025-07-27 17:36:42.858483,email_send,Server1,Workstation-05,Bangalore
user_6,2025-07-23 04:11:42.858483,login,FinanceDB,Workstation-05,Chennai
user_6,2025-07-24 14:40:42.858483,login,R&D_Repo,Mobile-02,Bangalore
user_6,2025-07-27 16:10:42.858483,login,SharedDrive,Mobile-02,Delhi
user_6,2025-07-25 14:40:42.858483,login,R&D_Repo,Desktop-04,Chennai
user_6,2025-07-21 01:31:42.858483,email_send,SharedDrive,Laptop-01,Hyderabad
user_6,2025-07-21 05:57:42.858483,email_send,Server1,Mobile-02,Bangalore
user_6,2025-07-30 15:06:42.858483,email_send,R&D_Repo,Mobile-02,Hyderabad
user_6,2025-07-05 14:44:42.858483,usb_connect,HR_Files,Mobile-02,Bangalore
user_6,2025-07-13 01:14:42.858483,usb_connect,SharedDrive,Workstation-05,Kolkata
user_6,2025-07-30 03:16:42.858483,email_send,SharedDrive,Mobile-02,Kolkata
user_6,2025-07-08 02:03:42.858483,email_send,HR_Files,Mobile-02,Chennai
user_6,2025-07-30 09:32:42.858483,file_access,FinanceDB,Mobile-02,Delhi
user_6,2025-07-23 14:55:42.858483,file_access,R&D_Repo,Workstation-05,Bangalore
user_6,2025-07-16 14:14:42.858483,email_send,FinanceDB,Desktop-04,Kolkata
user_6,2025-07-12 11:59:42.858483,email_send,FinanceDB,Workstation-05,Kolkata
user_6,2025-07-08 02:19:42.858483,file_access,SharedDrive,Workstation-05,Bangalore
user_6,2025-07-31 21:39:42.858483,login,Server1,Mobile-02,Delhi
user_6,2025-07-04 05:08:42.858483,file_access,Server1,Workstation-05,Kolkata
user_6,2025-07-22 15:18:42.858483,email_send,HR_Files,Laptop-01,Kolkata
user_6,2025-07-22 05:28:42.858483,login,SharedDrive,Mobile-02,Delhi
user_6,2025-07-19 00:44:42.858483,usb_connect,SharedDrive,Laptop-01,Delhi
user_6,2025-07-02 07:22:42.858483,usb_connect,R&D_Repo,Workstation-05,Bangalore
user_6,2025-07-13 17:09:42.858483,login,FinanceDB,Tablet-03,Bangalore
user_6,2025-07-19 00:34:42.858483,login,FinanceDB,Desktop-04,Delhi
user_6,2025-07-03 09:12:42.858483,file_access,HR_Files,Laptop-01,Chennai
user_6,2025-07-23 01:08:42.858483,file_access,R&D_Repo,Laptop-01,Delhi
user_6,2025-07-18 14:32:42.858483,login,Server1,Desktop-04,Bangalore
user_6,2025-07-10 00:58:42.858483,usb_connect,FinanceDB,Mobile-02,Kolkata
user_6,2025-07-16 19:02:42.858483,email_send,FinanceDB,Tablet-03,Chennai
user_6,2025-07-07 13:51:42.858483,email_send,R&D_Repo,Laptop-01,Delhi
user_6,2025-07-20 10:56:42.858483,email_send,Server1,Workstation-05,Delhi
user_6,2025-07-15 06:29:42.858483,login,SharedDrive,Tablet-03,Hyderabad
user_6,2025-07-13 17:21:42.858483,file_access,FinanceDB,Tablet-03,Hyderabad
user_6,2025-07-29 00:41:42.858483,usb_connect,HR_Files,Workstation-05,Kolkata
user_6,2025-07-30 15:48:42.858483,file_access,Server1,Tablet-03,Bangalore
user_6,2025-07-15 09:06:42.858483,file_access,SharedDrive,Workstation-05,Bangalore
user_7,2025-07-10 07:54:42.858483,login,FinanceDB,Laptop-01,Hyderabad
user_7,2025-08-01 10:44:42.858483,email_send,SharedDrive,Tablet-03,Hyderabad
user_7,2025-07-18 05:42:42.858483,email_send,Server2,Desktop-04,Chennai
user_7,2025-07-22 12:49:42.858483,file_access,R&D_Repo,Tablet-03,Chennai
user_7,2025-07-18 19:02:42.858483,login,SharedDrive,Laptop-01,Chennai
user_7,2025-07-08 22:32:42.858483,login,Server1,Workstation-05,Chennai
user_7,2025-07-30 15:49:42.858483,login,R&D_Repo,Workstation-05,Bangalore
user_7,2025-07-16 18:13:42.858483,login,R&D_Repo,Mobile-02,Hyderabad
user_7,2025-08-01 06:02:42.858483,usb_connect,FinanceDB,Mobile-02,Bangalore
user_7,2025-07-15 16:26:42.858483,login,FinanceDB,Laptop-01,Hyderabad
user_7,2025-07-28 20:03:42.858483,email_send,Server1,Workstation-05,Chennai
user_7,2025-07-16 21:44:42.858483,file_access,FinanceDB,Tablet-03,Bangalore
user_7,2025-07-04 06:33:42.858483,file_access,SharedDrive,Laptop-01,Kolkata
user_7,2025-07-08 19:59:42.858483,login,SharedDrive,Tablet-03,Delhi
user_7,2025-07-27 11:38:42.858483,login,SharedDrive,Laptop-01,Kolkata
user_7,2025-07-21 15:50:42.858483,email_send,FinanceDB,Desktop-04,Delhi
user_7,2025-07-19 22:44:42.858483,login,Server1,Desktop-04,Hyderabad
user_7,2025-07-31 10:55:42.858483,login,Server2,Tablet-03,Chennai
user_7,2025-07-15 00:37:42.858483,login,SharedDrive,Desktop-04,Bangalore
user_7,2025-07-19 22:08:42.858483,login,Server1,Desktop-04,Kolkata
user_7,2025-07-06 07:06:42.858483,usb_connect,HR_Files,Mobile-02,Bangalore
user_7,2025-07-27 07:04:42.858483,file_access,SharedDrive,Tablet-03,Bangalore
user_7,2025-07-25 20:08:42.858483,login,FinanceDB,Desktop-04,Bangalore
user_7,2025-07-16 00:44:42.858483,usb_connect,Server1,Desktop-04,Kolkata
user_7,2025-07-23 13:55:42.858483,file_access,SharedDrive,Desktop-04,Kolkata
user_7,2025-07-06 18:11:42.858483,file_access,FinanceDB,Workstation-05,Delhi
user_7,2025-07-29 20:18:42.858483,login,FinanceDB,Tablet-03,Chennai
user_7,2025-07-21 19:02:42.858483,email_send,FinanceDB,Mobile-02,Chennai
user_7,2025-07-23 05:19:42.858483,usb_connect,FinanceDB,Desktop-04,Kolkata
user_7,2025-07-13 11:57:42.858483,email_send,Server1,Desktop-04,Chennai
user_7,2025-07-26 10:40:42.858483,login,FinanceDB,Workstation-05,Kolkata
user_7,2025-07-27 05:38:42.858483,email_send,FinanceDB,Workstation-05,Chennai
user_7,2025-08-01 06:30:42.858483,login,FinanceDB,Laptop-01,Bangalore
user_7,2025-07-11 09:26:42.858483,file_access,R&D_Repo,Laptop-01,Bangalore
user_7,2025-07-04 04:55:42.858483,usb_connect,FinanceDB,Mobile-02,Hyderabad
user_7,2025-07-04 22:45:42.858483,file_access,Server1,Desktop-04,Hyderabad
user_7,2025-07-23 23:25:42.858483,file_access,FinanceDB,Workstation-05,Bangalore
user_7,2025-07-19 09:32:42.858483,usb_connect,FinanceDB,Mobile-02,Bangalore
user_7,2025-07-03 04:16:42.858483,file_access,Server2,Mobile-02,Chennai
user_7,2025-07-06 07:52:42.858483,login,HR_Files,Laptop-01,Hyderabad
user_7,2025-07-16 08:31:42.858483,file_access,FinanceDB,Workstation-05,Delhi
user_7,2025-07-04 14:26:42.858483,email_send,Server2,Workstation-05,Delhi
user_7,2025-07-25 22:52:42.858483,file_access,HR_Files,Laptop-01,Hyderabad
user_7,2025-07-25 17:19:42.858483,email_send,Server2,Desktop-04,Kolkata
user_7,2025-07-19 07:04:42.858483,file_access,R&D_Repo,Workstation-05,Delhi
user_7,2025-07-25 04:25:42.858483,usb_connect,SharedDrive,Mobile-02,Hyderabad
user_7,2025-07-21 18:36:42.858483,usb_connect,HR_Files,Laptop-01,Chennai
user_7,2025-07-27 03:38:42.858483,email_send,R&D_Repo,Tablet-03,Bangalore
user_7,2025-07-17 03:31:42.858483,file_access,SharedDrive,Mobile-02,Bangalore
user_7,2025-07-23 08:15:42.858483,usb_connect,Server2,Workstation-05,Kolkata
user_8,2025-07-09 19:59:42.858483,usb_connect,HR_Files,Laptop-01,Kolkata
user_8,2025-07-05 00:48:42.858483,login,Server1,Desktop-04,Kolkata
user_8,2025-07-14 04:44:42.858483,login,SharedDrive,Workstation-05,Bangalore
user_8,2025-07-15 05:45:42.858483,login,FinanceDB,Laptop-01,Delhi
user_8,2025-07-19 05:30:42.858483,login,R&D_Repo,Tablet-03,Chennai
user_8,2025-07-17 13:27:42.858483,usb_connect,Server1,Desktop-04,Hyderabad
user_8,2025-07-28 14:20:42.858483,email_send,Server1,Tablet-03,Delhi
user_8,2025-07-09 02:29:42.858483,login,Server1,Laptop-01,Kolkata
user_8,2025-07-28 07:44:42.858483,login,HR_Files,Workstation-05,Delhi
user_8,2025-07-11 18:54:42.858483,usb_connect,Server1,Desktop-04,Delhi
user_8,2025-07-05 09:31:42.858483,file_access,Server1,Laptop-01,Kolkata
user_8,2025-07-18 18:17:42.858483,file_access,SharedDrive,Mobile-02,Bangalore
user_8,2025-07-09 03:49:42.858483,file_access,SharedDrive,Workstation-05,Bangalore
user_8,2025-07-04 06:47:42.858483,file_access,Server2,Laptop-01,Bangalore
user_8,2025-07-13 07:25:42.858483,email_send,SharedDrive,Workstation-05,Hyderabad
user_8,2025-07-09 01:46:42.858483,file_access,SharedDrive,Tablet-03,Bangalore
user_8,2025-07-05 08:42:42.858483,file_access,HR_Files,Mobile-02,Delhi
user_8,2025-07-24 04:24:42.858483,email_send,Server1,Laptop-01,Hyderabad
user_8,2025-07-29 10:41:42.858483,email_send,FinanceDB,Laptop-01,Bangalore
user_8,2025-07-17 00:52:42.858483,file_access,HR_Files,Laptop-01,Hyderabad
user_8,2025-07-25 18:45:42.858483,file_access,Server1,Laptop-01,Chennai
user_8,2025-07-06 16:09:42.858483,login,SharedDrive,Tablet-03,Chennai
user_8,2025-07-20 03:17:42.858483,login,SharedDrive,Desktop-04,Kolkata
user_8,2025-07-22 18:31:42.858483,login,R&D_Repo,Workstation-05,Kolkata
user_8,2025-07-21 22:50:42.858483,usb_connect,Server1,Desktop-04,Hyderabad
user_8,2025-07-25 14:39:42.858483,file_access,FinanceDB,Tablet-03,Bangalore
user_8,2025-07-03 11:21:42.858483,file_access,FinanceDB,Tablet-03,Hyderabad
user_8,2025-07-08 04:52:42.858483,file_access,R&D_Repo,Workstation-05,Delhi
user_8,2025-07-27 01:25:42.858483,usb_connect,Server2,Workstation-05,Hyderabad
user_8,2025-07-22 18:06:42.858483,usb_connect,Server2,Desktop-04,Hyderabad
user_8,2025-07-17 02:44:42.858483,usb_connect,SharedDrive,Mobile-02,Hyderabad
user_8,2025-07-07 12:07:42.858483,email_send,R&D_Repo,Mobile-02,Chennai
user_8,2025-07-14 20:09:42.858483,login,SharedDrive,Desktop-04,Delhi
user_8,2025-07-07 08:54:42.858483,file_access,HR_Files,Tablet-03,Chennai
user_8,2025-07-04 15:00:42.858483,usb_connect,Server1,Mobile-02,Delhi
user_8,2025-08-01 08:18:42.858483,email_send,R&D_Repo,Mobile-02,Kolkata
user_8,2025-07-20 10:53:42.858483,login,FinanceDB,Workstation-05,Chennai
user_8,2025-07-26 07:50:42.858483,file_access,Server2,Tablet-03,Delhi
user_8,2025-07-05 02:24:42.858483,file_access,FinanceDB,Mobile-02,Chennai
user_8,2025-07-29 16:37:42.858483,login,Server2,Laptop-01,Hyderabad
user_8,2025-07-15 08:04:42.858483,login,Server1,Tablet-03,Kolkata
user_8,2025-07-10 16:32:42.858483,file_access,R&D_Repo,Laptop-01,Hyderabad
user_8,2025-07-05 13:26:42.858483,file_access,FinanceDB,Tablet-03,Hyderabad
user_8,2025-07-22 10:37:42.858483,file_access,R&D_Repo,Workstation-05,Hyderabad
user_8,2025-07-30 15:52:42.858483,email_send,FinanceDB,Tablet-03,Hyderabad
user_8,2025-07-11 22:18:42.858483,usb_connect,SharedDrive,Mobile-02,Bangalore
user_8,2025-07-23 04:58:42.858483,email_send,Server2,Desktop-04,Bangalore
user_8,2025-07-22 16:14:42.858483,login,SharedDrive,Laptop-01,Bangalore
user_8,2025-08-01 04:56:42.858483,file_access,Server2,Tablet-03,Chennai
user_8,2025-07-03 14:25:42.858483,file_access,HR_Files,Workstation-05,Delhi
user_9,2025-07-22 00:59:42.858483,login,Server2,Desktop-04,Bangalore
user_9,2025-07-26 15:57:42.858483,usb_connect,SharedDrive,Desktop-04,Hyderabad
user_9,2025-07-30 09:57:42.858483,file_access,HR_Files,Mobile-02,Delhi
user_9,2025-07-21 22:40:42.858483,login,Server1,Mobile-02,Chennai
user_9,2025-07-07 11:37:42.858483,usb_connect,Server2,Laptop-01,Bangalore
user_9,2025-07-12 20:50:42.858483,email_send,R&D_Repo,Workstation-05,Bangalore
user_9,2025-08-01 19:09:42.858483,login,SharedDrive,Mobile-02,Delhi
user_9,2025-07-12 20:32:42.858483,email_send,R&D_Repo,Desktop-04,Bangalore
user_9,2025-07-27 04:05:42.858483,email_send,HR_Files,Laptop-01,Kolkata
user_9,2025-07-15 18:14:42.858483,usb_connect,Server2,Mobile-02,Hyderabad
user_9,2025-07-27 05:44:42.858483,email_send,HR_Files,Tablet-03,Hyderabad
user_9,2025-07-03 06:15:42.858483,usb_connect,FinanceDB,Tablet-03,Kolkata
user_9,2025-07-04 11:19:42.858483,file_access,R&D_Repo,Workstation-05,Chennai
user_9,2025-07-04 14:50:42.858483,file_access,R&D_Repo,Laptop-01,Bangalore
user_9,2025-07-07 09:12:42.858483,email_send,FinanceDB,Tablet-03,Delhi
user_9,2025-07-30 03:02:42.858483,file_access,Server2,Desktop-04,Kolkata
user_9,2025-08-01 16:31:42.858483,login,FinanceDB,Workstation-05,Bangalore
user_9,2025-07-21 03:15:42.858483,login,Server2,Tablet-03,Delhi
user_9,2025-07-10 20:44:42.858483,email_send,FinanceDB,Mobile-02,Delhi
user_9,2025-07-28 17:22:42.858483,email_send,R&D_Repo,Desktop-04,Kolkata
user_9,2025-07-02 14:10:42.858483,email_send,Server1,Mobile-02,Hyderabad
user_9,2025-07-02 01:42:42.858483,email_send,HR_Files,Desktop-04,Chennai
user_9,2025-07-31 00:28:42.858483,file_access,HR_Files,Tablet-03,Kolkata
user_9,2025-07-03 04:27:42.858483,usb_connect,SharedDrive,Desktop-04,Delhi
user_9,2025-07-24 11:43:42.858483,file_access,Server1,Laptop-01,Delhi
user_9,2025-07-16 12:12:42.858483,file_access,SharedDrive,Desktop-04,Kolkata
user_9,2025-07-09 05:57:42.858483,email_send,R&D_Repo,Mobile-02,Hyderabad
user_9,2025-07-28 08:06:42.858483,usb_connect,R&D_Repo,Tablet-03,Bangalore
user_9,2025-07-13 02:41:42.858483,email_send,R&D_Repo,Laptop-01,Delhi
user_9,2025-07-02 21:47:42.858483,login,Server2,Tablet-03,Kolkata
user_9,2025-07-07 08:47:42.858483,email_send,Server2,Laptop-01,Bangalore
user_9,2025-07-10 22:07:42.858483,usb_connect,SharedDrive,Tablet-03,Hyderabad
user_9,2025-07-19 16:59:42.858483,file_access,SharedDrive,Tablet-03,Delhi
user_9,2025-07-17 21:56:42.858483,file_access,FinanceDB,Tablet-03,Kolkata
